Model Outputs
60
,,yoshinari:CentreOfMass,,,yoshinari:CentreOfMassFloor,,,yoshinari:HED,,,,,,,,,yoshinari:LAJC,,,yoshinari:LAbsAnkleAngle,,,yoshinari:LAnkleAngles,,,yoshinari:LAnkleForce,,,yoshinari:LAnkleMoment,,,yoshinari:LAnklePower,,,yoshinari:LCL,,,,,,,,,yoshinari:LEJC,,,yoshinari:LElbowAngles,,,yoshinari:LElbowForce,,,yoshinari:LElbowMoment,,,yoshinari:LElbowPower,,,yoshinari:LFE,,,,,,,,,yoshinari:LFO,,,,,,,,,yoshinari:LFootProgressAngles,,,yoshinari:LHJC,,,yoshinari:LHN,,,,,,,,,yoshinari:LHU,,,,,,,,,yoshinari:LHeadAngles,,,yoshinari:LHipAngles,,,yoshinari:LHipForce,,,yoshinari:LHipMoment,,,yoshinari:LHipPower,,,yoshinari:LKJC,,,yoshinari:LKneeAngles,,,yoshinari:LKneeForce,,,yoshinari:LKneeMoment,,,yoshinari:LKneePower,,,yoshinari:LNeckAngles,,,yoshinari:LNeckForce,,,yoshinari:LNeckMoment,,,yoshinari:LNeckPower,,,yoshinari:LPelvisAngles,,,yoshinari:LRA,,,,,,,,,yoshinari:LSJC,,,yoshinari:LShoulderAngles,,,yoshinari:LShoulderForce,,,yoshinari:LShoulderMoment,,,yoshinari:LShoulderPower,,,yoshinari:LSpineAngles,,,yoshinari:LTI,,,,,,,,,yoshinari:LTO,,,,,,,,,yoshinari:LThoraxAngles,,,yoshinari:LWJC,,,yoshinari:LWaistForce,,,yoshinari:LWaistMoment,,,yoshinari:LWaistPower,,,yoshinari:LWristAngles,,,yoshinari:LWristForce,,,yoshinari:LWristMoment,,,yoshinari:LWristPower,,,yoshinari:PEL,,,,,,,,,yoshinari:RAJC,,,yoshinari:RAbsAnkleAngle,,,yoshinari:RAnkleAngles,,,yoshinari:RAnkleForce,,,yoshinari:RAnkleMoment,,,yoshinari:RAnklePower,,,yoshinari:RCL,,,,,,,,,yoshinari:REJC,,,yoshinari:RElbowAngles,,,yoshinari:RElbowForce,,,yoshinari:RElbowMoment,,,yoshinari:RElbowPower,,,yoshinari:RFE,,,,,,,,,yoshinari:RFO,,,,,,,,,yoshinari:RFootProgressAngles,,,yoshinari:RHJC,,,yoshinari:RHN,,,,,,,,,yoshinari:RHU,,,,,,,,,yoshinari:RHeadAngles,,,yoshinari:RHipAngles,,,yoshinari:RHipForce,,,yoshinari:RHipMoment,,,yoshinari:RHipPower,,,yoshinari:RKJC,,,yoshinari:RKneeAngles,,,yoshinari:RKneeForce,,,yoshinari:RKneeMoment,,,yoshinari:RKneePower,,,yoshinari:RNeckAngles,,,yoshinari:RNeckForce,,,yoshinari:RNeckMoment,,,yoshinari:RNeckPower,,,yoshinari:RPelvisAngles,,,yoshinari:RRA,,,,,,,,,yoshinari:RSJC,,,yoshinari:RShoulderAngles,,,yoshinari:RShoulderForce,,,yoshinari:RShoulderMoment,,,yoshinari:RShoulderPower,,,yoshinari:RSpineAngles,,,yoshinari:RTI,,,,,,,,,yoshinari:RTO,,,,,,,,,yoshinari:RThoraxAngles,,,yoshinari:RWJC,,,yoshinari:RWaistForce,,,yoshinari:RWaistMoment,,,yoshinari:RWaistPower,,,yoshinari:RWristAngles,,,yoshinari:RWristForce,,,yoshinari:RWristMoment,,,yoshinari:RWristPower,,,yoshinari:TRX,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
313,0,-3434.205322,-593.647583,1646.263306,-3350.496582,-673.971069,1652.966919,,,,-3483.303711,-776.325195,1659.080933,,,,,,,-3387.436279,-696.771362,1338.600342,-3356.834717,-700.782471,1178.574951,,,,-3491.417725,-556.411743,1409.777954,-3466.225830,-490.590454,1197.218506,-3505.054688,-462.825897,1103.770752,-3518.130859,-451.653412,1040.264160,-3462.133301,-450.806763,864.019897,,,,-3539.331543,-412.830597,793.691833,-3463.402588,-871.713318,1401.240967,-3458.251221,-942.573669,1169.934082,-3437.279785,-955.973877,1092.334961,-3402.929932,-966.250366,965.457886,-3374.768066,-960.954773,857.676270,,,,-3406.937744,-1009.529602,799.335754,-3406.577393,-589.024841,992.606689,-3407.406738,-825.338440,1003.512146,,,,,,,-3474.520996,-527.581665,849.222534,-3481.950439,-578.228516,508.181213,-3518.891846,-576.369080,400.219147,,,,,,,-3399.797119,-689.480164,149.568436,-3443.882812,-884.050781,654.641174,-3460.949951,-869.131836,533.172913,-3496.858887,-869.684082,344.073059,-3527.159180,-831.152527,202.700668,,,,-3394.452881,-763.006714,149.225983,-80.360001,1221.954224,1111.429321,-8.071160,1233.302734,1031.857666,-97.039841,1294.593750,1036.262207,-20.705082,1308.355591,1031.252197,-73.164574,1147.041748,1037.006958,3.278525,1156.971191,1032.775024
314,0,-3434.194336,-593.597412,1646.337036,-3350.816895,-674.788635,1653.116333,,,,-3482.881836,-776.263611,1659.236206,,,,,,,-3388.405273,-696.370483,1338.376709,-3357.082275,-700.671143,1178.467651,,,,-3491.616943,-556.122070,1409.666016,-3466.529541,-490.488922,1197.039917,-3504.427979,-462.873505,1103.584229,-3518.442383,-451.750000,1040.128540,-3461.819824,-450.948395,863.881226,,,,-3539.524414,-413.230408,793.891113,-3463.880371,-871.476807,1401.179565,-3458.597900,-942.321106,1169.787720,-3437.319824,-955.548584,1092.303223,-3403.094482,-965.625793,965.351257,-3374.477295,-960.403381,857.571411,,,,-3408.066895,-1008.988525,799.044556,-3406.499756,-588.923706,992.583679,-3406.754639,-825.195312,1003.483398,,,,,,,-3474.842285,-527.481506,848.935730,-3481.920166,-578.214417,508.059692,-3518.796143,-576.269531,400.235352,,,,,,,-3399.693115,-689.596069,149.533722,-3443.972168,-884.143188,654.808289,-3461.995850,-869.749512,532.732117,-3496.895020,-869.650269,344.467865,-3527.315674,-831.121277,202.325302,,,,-3394.637695,-763.200500,149.084763,-80.344910,1221.940796,1111.411743,-8.052951,1233.273071,1031.854492,-97.049789,1294.675171,1036.208252,-20.693314,1308.325684,1031.257324,-73.132568,1147.020020,1037.014160,3.296244,1156.949341,1032.778198
315,0,-3432.931885,-593.620361,1646.466553,-3350.704590,-675.261169,1653.230103,,,,-3482.368652,-776.328674,1659.691162,,,,,,,-3387.962158,-696.063538,1338.542358,-3356.469238,-700.659546,1178.555664,,,,-3491.805176,-555.943909,1409.645508,-3466.152588,-490.420502,1197.191895,,,,-3518.062500,-451.754791,1040.059692,-3461.878906,-450.914368,863.811096,,,,-3539.826172,-413.444580,793.675598,-3463.351074,-871.273926,1401.567749,-3459.066406,-942.016174,1169.696289,-3437.035645,-955.254395,1092.265381,-3403.421875,-965.332336,964.991272,-3374.366211,-959.938293,857.326599,,,,-3408.138184,-1008.566162,798.861694,-3405.866943,-588.956177,992.442261,-3402.755371,-825.941956,1004.153503,,,,,,,-3474.586670,-527.530334,849.147827,-3481.670166,-578.273132,508.340118,-3518.342773,-575.921143,400.688599,,,,,,,-3400.043457,-689.520264,149.350632,-3444.252930,-884.063416,654.775452,-3461.623535,-869.304688,532.732178,-3496.737061,-869.622070,344.592926,-3527.549072,-830.993103,202.608063,,,,-3394.595947,-763.148682,149.156174,-80.306137,1221.965820,1111.403198,-8.021816,1233.294312,1031.846680,-97.007355,1294.671753,1036.210571,-20.677238,1308.358398,1031.247803,-73.094452,1147.066772,1037.001465,3.326399,1156.961426,1032.747559
316,0,-3428.750488,-593.548584,1645.557007,-3350.416260,-675.601685,1653.071411,,,,-3481.945557,-776.347717,1659.933960,,,,,,,-3389.081055,-695.771301,1338.327393,-3356.952637,-700.253296,1178.621216,,,,-3491.746582,-555.697021,1409.684082,-3466.566406,-490.183868,1197.090820,,,,-3518.681396,-451.861420,1039.774048,-3461.633057,-451.050232,863.906799,,,,-3539.214844,-413.653870,793.683289,-3462.814453,-871.185669,1401.609009,-3458.993652,-941.664978,1169.759521,-3437.187744,-954.814331,1092.142578,-3400.804932,-965.201294,964.924377,-3373.899170,-959.404480,857.047974,,,,-3408.753418,-1007.749573,798.524414,-3406.017334,-588.879211,992.562927,-3402.843506,-825.775452,1004.063477,,,,,,,-3474.886475,-527.388489,848.971130,-3481.661865,-578.259033,508.173950,-3518.291992,-576.017761,400.859985,,,,,,,-3399.592773,-689.496887,149.657974,-3444.400146,-884.008850,654.751465,-3461.585938,-869.145508,532.758911,-3496.466553,-869.462463,344.209808,-3527.382324,-831.087585,202.545471,,,,-3394.358398,-763.141541,149.255920,-80.274696,1221.997070,1111.395142,-8.021619,1233.348145,1031.825439,-97.017929,1294.711426,1036.187866,-20.658682,1308.388184,1031.215576,-73.080994,1147.101807,1036.986572,3.335697,1156.984741,1032.737793
317,0,-3431.868408,-593.646912,1646.603271,-3351.608887,-675.126709,1652.951294,,,,-3481.211914,-776.532104,1660.284424,,,,,,,-3388.685547,-695.578979,1338.168213,-3356.769775,-700.183899,1178.509277,,,,-3491.561035,-555.561523,1409.705811,-3466.083496,-490.175812,1197.208740,,,,-3518.168945,-451.756348,1039.755127,-3461.333740,-451.153320,863.826294,,,,-3540.195801,-413.765747,793.514038,-3462.497070,-871.039001,1401.523804,-3458.746582,-941.469727,1169.643677,-3437.681885,-954.305115,1092.047119,-3401.229248,-964.880859,964.733826,-3373.864014,-958.859009,857.023560,,,,-3409.065918,-1007.122070,798.294678,-3405.271240,-588.819153,992.677795,-3402.115723,-825.688599,1004.231323,,,,,,,-3475.103271,-527.317627,848.892639,-3481.493408,-578.317566,508.238129,-3518.276855,-575.823059,400.705994,,,,,,,-3399.607910,-689.472290,149.667801,-3444.452148,-883.878723,654.746887,-3461.923340,-869.214478,532.540405,-3497.007080,-869.605225,344.176788,-3527.375977,-831.044556,202.646835,,,,-3394.600342,-763.214844,149.291550,-80.299019,1222.015381,1111.403687,-8.053162,1233.378418,1031.822266,-96.983101,1294.688965,1036.194214,-20.672997,1308.412109,1031.190063,-73.087097,1147.124756,1036.991089,3.336547,1157.024902,1032.754639
318,0,-3431.678467,-593.672241,1646.667480,-3349.975098,-676.173828,1652.804932,,,,-3481.254150,-776.515625,1660.168213,,,,,,,-3388.895752,-695.351440,1338.136963,-3356.773193,-700.002197,1178.618042,,,,-3491.657227,-555.435852,1409.638916,-3466.654785,-490.023315,1197.111084,,,,-3518.453369,-451.790649,1039.839844,-3461.369873,-451.176300,863.780945,,,,-3542.167969,-415.976074,792.781372,-3462.651367,-871.083435,1401.383789,-3459.160889,-940.954224,1169.573975,-3437.050293,-954.121399,1092.111938,-3404.646484,-964.252258,964.060608,-3373.849854,-958.229980,856.902588,,,,-3408.709717,-1006.596313,798.260498,-3405.674805,-588.800903,992.566223,-3401.756592,-825.520691,1004.268860,,,,,,,-3475.435303,-527.178894,848.694336,-3481.551270,-578.265991,508.173828,-3518.865234,-576.377197,400.203339,,,,,,,-3399.565430,-689.529419,149.681320,-3444.381836,-884.008850,654.655762,-3461.538330,-869.153137,532.617981,-3496.533691,-869.415039,344.790863,-3527.550537,-831.048157,202.292618,,,,-3394.688477,-763.252808,149.218735,-80.320862,1222.024292,1111.418945,-8.050889,1233.371216,1031.836914,-97.040314,1294.719604,1036.212036,-20.680943,1308.403564,1031.225708,-73.129280,1147.118530,1036.998169,3.299602,1157.016113,1032.758423
319,0,-3431.384766,-593.705688,1646.752319,-3351.061035,-675.747864,1652.872559,,,,-3481.152832,-776.458069,1660.185059,,,,,,,-3388.704346,-695.216736,1338.127197,-3356.364502,-700.118530,1178.719360,,,,-3491.916992,-555.290466,1409.654053,-3466.498535,-490.054016,1197.115601,,,,-3518.039307,-451.694794,1039.767578,-3461.504639,-451.103394,863.677917,,,,-3542.289795,-416.036530,792.855835,-3462.635986,-871.012695,1401.318604,-3464.743408,-938.977051,1168.561768,-3437.136475,-953.929993,1091.377197,-3405.235107,-963.655640,963.849609,-3374.228027,-957.257019,856.752136,,,,-3409.491211,-1006.014587,797.879883,-3404.838379,-588.747559,992.621277,-3402.742188,-825.472351,1004.110840,,,,,,,-3475.065674,-527.289490,848.851257,-3482.075928,-578.223389,507.776611,-3518.499268,-575.958008,400.541870,,,,,,,-3399.570801,-689.695251,149.565887,-3444.258057,-883.836975,654.762634,-3461.500244,-869.156006,533.162720,-3496.976562,-869.372375,344.498047,-3527.562988,-831.026550,202.422318,,,,-3394.464355,-763.186401,149.115875,-80.325386,1221.973877,1111.409790,-8.043404,1233.330811,1031.858521,-97.056633,1294.699463,1036.205078,-20.667181,1308.364014,1031.240234,-73.101341,1147.057861,1037.008057,3.307466,1156.959473,1032.764404
320,0,-3430.600586,-593.833801,1646.811890,-3349.772461,-676.619629,1652.718872,,,,-3481.185791,-776.459717,1660.253418,,,,,,,-3389.138672,-695.016174,1337.729370,-3357.560059,-699.609741,1178.681274,,,,-3491.823975,-555.240601,1409.711670,-3466.479248,-489.871765,1197.118164,,,,-3518.503174,-451.735199,1039.572632,-3461.439209,-451.124176,863.660156,,,,-3543.115234,-415.820557,791.904602,-3462.656494,-870.937744,1401.164185,-3465.384521,-938.497070,1168.281372,-3439.527832,-953.284912,1091.199463,-3405.515137,-963.193787,963.625366,-3375.344971,-956.417236,856.357544,,,,-3410.199463,-1005.285522,797.364563,-3404.527588,-588.720947,992.665222,-3410.863037,-826.329712,1002.449280,,,,,,,-3475.409912,-527.170776,848.780762,-3481.546387,-578.220642,508.082092,-3518.366455,-575.858337,400.569275,,,,,,,-3399.409424,-689.555969,149.729095,-3443.845459,-883.803101,654.923218,-3459.861084,-869.256958,533.546082,-3496.529541,-869.321960,344.323944,-3527.270264,-831.156860,202.613342,,,,-3394.286865,-762.957703,149.355057,-80.295586,1221.930054,1111.399292,-8.022686,1233.272949,1031.842896,-97.028442,1294.657959,1036.211548,-20.671532,1308.327515,1031.246948,-73.088242,1147.008667,1036.984009,3.319861,1156.933350,1032.760010
321,0,-3431.197510,-593.551270,1646.832886,-3349.771729,-676.809448,1652.780151,,,,-3480.551758,-776.486877,1660.565796,,,,,,,-3388.971436,-694.834717,1337.594482,-3356.376953,-699.801453,1178.673096,,,,-3491.851074,-555.059082,1409.649292,-3466.291260,-489.764526,1197.251709,,,,-3517.820068,-451.451599,1040.006226,-3462.100586,-450.851562,863.539551,,,,-3542.293213,-416.001801,792.789673,-3462.487061,-870.827332,1401.212036,-3465.083008,-938.655640,1167.206787,-3438.191895,-953.309753,1090.807007,-3405.459229,-962.760193,963.445984,-3375.157715,-955.690674,856.601746,,,,-3408.411133,-1004.445557,797.544006,-3404.623779,-588.656311,992.616943,-3411.038818,-826.192871,1002.228149,,,,,,,-3476.185791,-526.953308,848.427917,-3482.122803,-578.097778,507.975891,-3518.227783,-575.777222,400.724792,,,,,,,-3399.806641,-689.458618,149.595428,-3443.919189,-883.669678,654.948059,-3461.187256,-869.026611,533.434937,-3496.431641,-869.234924,344.411255,-3527.681396,-831.011353,202.343185,,,,-3394.409180,-763.127441,149.207535,-80.291855,1221.917480,1111.396240,-8.019720,1233.265137,1031.847412,-97.007690,1294.657715,1036.204102,-20.687317,1308.337280,1031.224365,-73.079002,1147.003540,1036.976440,3.336803,1156.937378,1032.755127
322,0,-3430.241211,-593.609131,1646.971069,-3349.892334,-677.004150,1652.978027,,,,-3480.500732,-776.431824,1660.564453,,,,,,,-3388.988281,-694.973877,1337.846313,-3355.958984,-699.517944,1178.672119,,,,-3491.375000,-555.067505,1409.648804,-3465.882080,-489.719330,1197.215332,,,,-3517.054443,-451.345886,1040.037476,-3462.644531,-450.578644,863.353455,,,,-3542.796143,-415.727112,792.316528,-3462.029297,-870.805359,1401.038208,-3466.252686,-938.037842,1166.918091,-3437.817139,-952.916504,1090.751099,-3405.176025,-962.321411,963.512573,-3374.704834,-954.980530,856.712708,,,,-3408.458496,-1003.910278,797.451111,-3404.529297,-588.535461,992.602783,-3410.421387,-826.167236,1002.461426,,,,,,,-3475.561768,-527.001953,848.867737,-3482.238770,-577.989380,507.996094,-3518.534668,-575.881470,400.428040,,,,,,,-3399.802490,-689.398376,149.619873,-3443.701660,-883.627319,655.027710,-3461.263184,-868.884216,532.961243,-3496.743652,-869.060181,344.498108,-3527.629150,-831.017883,202.482452,,,,-3394.145752,-763.161438,149.270767,-80.313202,1221.952515,1111.410889,-8.046716,1233.330200,1031.842285,-97.003876,1294.650879,1036.188721,-20.691347,1308.354980,1031.234497,-73.094254,1147.043823,1036.977783,3.320040,1156.963745,1032.753906
323,0,-3430.405762,-593.590393,1647.030029,-3351.009766,-676.275879,1653.183350,,,,-3479.903320,-776.584900,1660.951538,,,,,,,-3389.137451,-694.889648,1337.803955,-3356.259766,-699.337952,1178.616455,,,,-3492.135010,-554.820618,1409.644775,-3465.782959,-489.583679,1197.277954,,,,-3517.433594,-451.234406,1039.666870,-3463.108887,-450.337311,863.278625,,,,-3540.937256,-415.319672,792.970032,-3462.252686,-870.857056,1400.903687,-3461.463867,-938.770264,1168.597412,-3437.917969,-952.626465,1090.829590,-3404.973145,-961.781799,963.752380,-3375.142822,-954.219910,856.505981,,,,-3408.751221,-1003.382202,797.408813,-3404.411133,-588.333435,992.786194,-3408.968262,-825.753418,1002.591370,,,,,,,-3476.066895,-526.836426,848.704712,-3481.867432,-578.031494,508.084778,-3518.204834,-575.746765,400.689819,,,,,,,-3399.689453,-689.513733,149.672928,-3443.783936,-883.363464,655.030884,-3462.177246,-868.853271,532.633972,-3495.823730,-869.093140,344.806885,-3527.722656,-830.934204,202.675522,,,,-3394.304443,-763.105347,149.241089,-80.344856,1221.998657,1111.405151,-8.066622,1233.381470,1031.844727,-97.063889,1294.703735,1036.211060,-20.699305,1308.390137,1031.222046,-73.114784,1147.068481,1037.001465,3.300605,1156.989990,1032.757690
324,0,-3430.888916,-593.508362,1646.970337,-3350.642822,-676.374512,1653.178833,,,,-3479.991943,-776.452637,1660.762451,,,,,,,-3388.472412,-694.863831,1337.628418,-3356.338623,-699.178345,1178.645630,,,,-3491.910156,-554.822327,1409.541870,-3466.194336,-489.325684,1197.142700,,,,-3517.230469,-451.034668,1039.672119,-3463.352783,-450.076843,863.188416,,,,-3542.282959,-415.111298,792.326050,-3462.067139,-870.829590,1400.894165,-3462.325195,-938.380554,1168.343140,-3437.931396,-952.246338,1090.775391,-3405.026611,-961.418152,963.451355,-3375.112061,-953.630920,856.385986,,,,-3408.921875,-1002.886047,797.656372,-3404.095215,-588.254150,992.950378,-3409.675537,-825.798950,1002.482178,,,,,,,-3476.437256,-526.615479,848.421509,-3482.070557,-577.954895,507.962219,-3518.366211,-575.734985,400.594727,,,,,,,-3399.364746,-689.439575,149.800308,-3443.926270,-883.498352,654.727722,-3461.068604,-868.816711,533.000305,-3496.372559,-869.117004,344.869690,-3527.629639,-830.962280,202.638824,,,,-3394.330322,-763.084045,149.226868,-80.361122,1222.027100,1111.397461,-8.077636,1233.382324,1031.856201,-97.073128,1294.704956,1036.212646,-20.725384,1308.414551,1031.214844,-73.133942,1147.104126,1036.994263,3.263005,1157.017456,1032.759033
325,0,-3430.039307,-593.572632,1647.114746,-3349.998535,-677.327515,1653.137207,,,,-3462.053467,-773.330872,1658.253296,,,,,,,-3388.523438,-694.646240,1337.541016,-3357.029053,-698.929932,1178.837280,,,,-3492.151611,-554.737061,1409.407349,-3465.845215,-489.182800,1197.082275,,,,-3517.177490,-450.867859,1039.549805,-3463.994385,-449.405701,862.932068,,,,-3537.990967,-412.642670,793.016724,-3461.762939,-870.769958,1400.885986,-3462.647217,-937.967224,1168.086914,-3438.382812,-952.102417,1090.824829,-3405.150635,-961.012695,963.229675,-3375.458740,-953.306091,856.494812,,,,-3409.267090,-1002.478333,797.445740,-3403.905273,-588.135193,993.039673,-3409.143799,-825.617859,1002.706909,,,,,,,-3476.573242,-526.556396,848.599060,-3482.352295,-577.852539,507.912567,-3518.261475,-575.617249,400.635742,,,,,,,-3400.066895,-689.445129,149.437851,-3443.643799,-883.371277,654.695984,-3461.079590,-868.610352,532.935486,-3496.389160,-869.118958,344.785553,-3527.824463,-830.897949,202.516678,,,,-3394.514648,-763.123718,149.168442,-80.338432,1222.021973,1111.425903,-8.055205,1233.368774,1031.836914,-97.080849,1294.724609,1036.195068,-20.708075,1308.399658,1031.217529,-73.130531,1147.095825,1037.000977,3.296615,1156.994263,1032.760986
326,0,-3430.109375,-593.477173,1647.107544,-3350.041992,-677.363525,1653.148804,,,,-3461.364990,-773.195740,1658.363281,,,,,,,-3389.049072,-694.779724,1337.539673,-3356.643555,-698.792603,1178.721924,,,,-3491.779785,-554.626587,1409.568604,-3466.147705,-489.128754,1196.984985,,,,-3516.883789,-450.684479,1039.621094,-3463.929199,-449.232819,863.072632,,,,,,,-3461.534180,-870.736267,1400.831909,-3463.739014,-937.648560,1167.820312,-3437.901855,-951.744507,1090.536621,-3405.405518,-960.745789,963.188904,-3375.209473,-952.927917,856.160339,,,,-3409.987305,-1001.660950,796.674683,-3404.350342,-587.902283,993.125305,-3409.250244,-825.598511,1002.648010,,,,,,,-3476.899414,-526.510864,848.391174,-3482.179932,-577.893860,507.773163,-3518.232422,-575.589905,400.650604,,,,,,,-3399.581299,-689.627136,149.692917,-3443.542480,-883.184143,654.853455,-3460.909668,-868.574829,533.003479,-3496.150879,-868.965942,345.173431,-3527.710449,-830.943176,202.438431,,,,-3394.505127,-763.053894,149.254562,-80.313950,1221.970825,1111.405273,-8.044376,1233.309937,1031.851074,-97.066734,1294.708862,1036.202637,-20.711714,1308.376465,1031.248901,-73.093819,1147.042114,1037.002197,3.304038,1156.958374,1032.776001
327,0,-3430.615967,-593.267273,1647.015869,-3350.142334,-677.355652,1653.231079,,,,-3460.156006,-772.974487,1658.390137,,,,,,,-3389.184326,-694.543152,1337.495361,-3356.826904,-698.624878,1178.600830,,,,-3491.620850,-554.619263,1409.517334,-3465.841797,-488.943054,1197.019531,,,,-3516.671143,-450.531494,1039.648682,-3463.222412,-448.911255,863.076233,,,,-3525.500732,-411.108002,794.353577,-3461.515381,-870.739624,1400.796143,-3462.729980,-937.431519,1167.719971,-3437.677734,-951.488342,1090.566650,-3405.468018,-960.226562,962.968628,-3375.439697,-952.653076,856.017761,,,,-3410.564453,-1001.024475,796.583069,-3404.098633,-587.703308,993.221558,-3409.685059,-825.474792,1002.750610,,,,,,,-3477.097168,-526.420410,848.313965,-3482.493896,-577.790161,507.966339,-3517.991699,-575.621582,400.884705,,,,,,,-3399.747314,-689.488037,149.579819,-3443.193359,-883.015747,654.870422,-3460.941162,-868.546753,533.345642,-3496.148193,-868.783447,344.911194,-3528.023682,-830.840271,202.391800,,,,-3394.284912,-763.084229,149.160614,-80.282692,1221.961426,1111.399048,-8.012094,1233.290283,1031.838379,-97.007774,1294.660156,1036.196899,-20.674541,1308.351562,1031.220581,-73.075874,1147.017090,1036.992065,3.341082,1156.954956,1032.760864
328,0,-3430.063721,-593.113770,1647.081543,-3350.296875,-677.342773,1653.379883,,,,-3460.523682,-773.014038,1658.515625,,,,,,,-3389.435547,-694.522339,1337.416870,-3356.066650,-698.414001,1178.634277,,,,-3491.719238,-554.546265,1409.580444,-3466.171875,-488.891022,1197.007568,,,,,,,-3463.044189,-448.567719,863.209167,,,,-3537.099365,-411.179016,792.833069,-3461.298096,-870.717102,1400.896729,-3461.964355,-937.139160,1167.704956,-3437.481934,-951.061829,1090.583496,-3405.279541,-959.710388,962.773376,-3375.263916,-952.320007,855.949402,,,,-3410.424805,-1000.578186,796.501099,-3403.817627,-587.709412,993.300598,-3403.096436,-824.764587,1003.006226,,,,,,,-3477.273438,-526.276184,848.421753,-3482.565430,-577.728699,507.780426,-3517.834473,-575.401794,400.951202,,,,,,,-3399.802734,-689.410339,149.539459,-3443.222168,-882.971924,654.915894,-3461.638916,-868.215393,532.761963,-3496.039551,-868.629211,345.037781,-3528.418457,-830.696960,202.419296,,,,-3394.452881,-763.072998,149.328979,-80.289162,1221.952881,1111.376465,-8.014739,1233.309082,1031.826538,-97.015503,1294.683350,1036.193848,-20.656298,1308.335693,1031.218994,-73.084045,1147.048828,1036.972900,3.324821,1156.947266,1032.732300
329,0,-3430.381348,-592.975098,1647.117920,-3350.411865,-677.281738,1653.434204,,,,-3460.269043,-772.930542,1658.819092,,,,,,,-3389.145508,-694.260132,1337.278809,-3355.963623,-698.344666,1178.499878,,,,-3492.520752,-554.242981,1409.602539,-3465.956055,-488.862854,1197.019653,,,,-3516.334961,-450.159637,1039.653564,-3462.464844,-448.202118,862.898376,,,,-3536.460938,-410.746857,793.072571,-3461.198975,-870.571655,1400.782715,-3461.494873,-937.023376,1167.694580,-3437.702148,-950.796204,1090.350342,-3405.394775,-959.245605,962.688049,-3375.311279,-952.239502,855.819824,,,,-3410.366699,-1000.138977,796.325745,-3404.138428,-587.462341,993.213440,-3408.430176,-825.292847,1002.771973,,,,,,,-3477.721924,-526.171021,848.211670,-3482.514160,-577.658875,507.843506,-3518.025635,-575.438538,400.751099,,,,,,,-3399.586670,-689.403076,149.752884,-3442.992920,-882.759827,655.022400,-3460.726807,-868.366516,532.976257,-3496.164795,-868.956177,345.055511,-3527.840820,-830.892517,202.540344,,,,-3394.579346,-763.084900,149.247208,-80.282280,1221.993408,1111.400269,-8.022966,1233.332764,1031.821533,-96.999802,1294.664185,1036.180420,-20.667673,1308.378052,1031.207031,-73.086388,1147.087646,1036.971191,3.335893,1156.971802,1032.737061
