Model Outputs
60
,,yoshinari:CentreOfMass,,,yoshinari:CentreOfMassFloor,,,yoshinari:HED,,,,,,,,,yoshinari:LAJC,,,yoshinari:LAbsAnkleAngle,,,yoshinari:LAnkleAngles,,,yoshinari:LAnkleForce,,,yoshinari:LAnkleMoment,,,yoshinari:LAnklePower,,,yoshinari:LCL,,,,,,,,,yoshinari:LEJC,,,yoshinari:LElbowAngles,,,yoshinari:LElbowForce,,,yoshinari:LElbowMoment,,,yoshinari:LElbowPower,,,yoshinari:LFE,,,,,,,,,yoshinari:LFO,,,,,,,,,yoshinari:LFootProgressAngles,,,yoshinari:LHJC,,,yoshinari:LHN,,,,,,,,,yoshinari:LHU,,,,,,,,,yoshinari:LHeadAngles,,,yoshinari:LHipAngles,,,yoshinari:LHipForce,,,yoshinari:LHipMoment,,,yoshinari:LHipPower,,,yoshinari:LKJC,,,yoshinari:LKneeAngles,,,yoshinari:LKneeForce,,,yoshinari:LKneeMoment,,,yoshinari:LKneePower,,,yoshinari:LNeckAngles,,,yoshinari:LNeckForce,,,yoshinari:LNeckMoment,,,yoshinari:LNeckPower,,,yoshinari:LPelvisAngles,,,yoshinari:LRA,,,,,,,,,yoshinari:LSJC,,,yoshinari:LShoulderAngles,,,yoshinari:LShoulderForce,,,yoshinari:LShoulderMoment,,,yoshinari:LShoulderPower,,,yoshinari:LSpineAngles,,,yoshinari:LTI,,,,,,,,,yoshinari:LTO,,,,,,,,,yoshinari:LThoraxAngles,,,yoshinari:LWJC,,,yoshinari:LWaistForce,,,yoshinari:LWaistMoment,,,yoshinari:LWaistPower,,,yoshinari:LWristAngles,,,yoshinari:LWristForce,,,yoshinari:LWristMoment,,,yoshinari:LWristPower,,,yoshinari:PEL,,,,,,,,,yoshinari:RAJC,,,yoshinari:RAbsAnkleAngle,,,yoshinari:RAnkleAngles,,,yoshinari:RAnkleForce,,,yoshinari:RAnkleMoment,,,yoshinari:RAnklePower,,,yoshinari:RCL,,,,,,,,,yoshinari:REJC,,,yoshinari:RElbowAngles,,,yoshinari:RElbowForce,,,yoshinari:RElbowMoment,,,yoshinari:RElbowPower,,,yoshinari:RFE,,,,,,,,,yoshinari:RFO,,,,,,,,,yoshinari:RFootProgressAngles,,,yoshinari:RHJC,,,yoshinari:RHN,,,,,,,,,yoshinari:RHU,,,,,,,,,yoshinari:RHeadAngles,,,yoshinari:RHipAngles,,,yoshinari:RHipForce,,,yoshinari:RHipMoment,,,yoshinari:RHipPower,,,yoshinari:RKJC,,,yoshinari:RKneeAngles,,,yoshinari:RKneeForce,,,yoshinari:RKneeMoment,,,yoshinari:RKneePower,,,yoshinari:RNeckAngles,,,yoshinari:RNeckForce,,,yoshinari:RNeckMoment,,,yoshinari:RNeckPower,,,yoshinari:RPelvisAngles,,,yoshinari:RRA,,,,,,,,,yoshinari:RSJC,,,yoshinari:RShoulderAngles,,,yoshinari:RShoulderForce,,,yoshinari:RShoulderMoment,,,yoshinari:RShoulderPower,,,yoshinari:RSpineAngles,,,yoshinari:RTI,,,,,,,,,yoshinari:RTO,,,,,,,,,yoshinari:RThoraxAngles,,,yoshinari:RWJC,,,yoshinari:RWaistForce,,,yoshinari:RWaistMoment,,,yoshinari:RWaistPower,,,yoshinari:RWristAngles,,,yoshinari:RWristForce,,,yoshinari:RWristMoment,,,yoshinari:RWristPower,,,yoshinari:TRX,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
255,0,-3399.538330,-624.721191,1653.393555,-3342.677490,-726.607056,1654.360352,,,,,,,,,,,,,-3386.343506,-707.613342,1334.234253,-3351.888916,-711.525635,1176.129028,,,,-3470.924805,-559.322266,1408.576782,-3432.365234,-506.793274,1194.412231,-3473.848389,-474.221497,1098.844849,-3476.650146,-465.883423,1037.381836,-3433.897949,-483.267914,857.177856,,,,-3492.909912,-424.243195,796.414124,-3470.591309,-877.034973,1398.360229,-3469.172119,-938.104614,1163.257324,-3447.146729,-948.217407,1084.369385,-3406.072266,-951.591492,960.455872,-3366.378906,-940.155273,856.126099,,,,-3396.831787,-981.653931,791.391907,-3395.192627,-593.687378,988.496277,-3400.087646,-832.676697,997.502686,,,,,,,-3472.301270,-525.988586,848.219910,-3465.767822,-572.676697,508.462799,-3501.653809,-562.693298,402.736328,,,,,,,-3408.989014,-678.775818,152.325851,-3446.106934,-880.201233,647.738525,-3461.837158,-861.387573,526.545898,-3498.270020,-854.256409,340.614685,,,,,,,-3397.983398,-739.637451,148.758133,-183.527603,1231.268433,1113.024170,-111.512093,1246.584717,1033.872437,-203.684586,1302.875244,1038.002075,-128.202957,1320.965088,1033.437012,-171.854996,1156.954956,1038.791382,-95.781670,1171.057495,1035.080811
256,0,-3399.555664,-624.685120,1653.343140,-3344.035400,-726.967224,1653.853760,,,,,,,,,,,,,-3386.130615,-707.610718,1334.099731,-3351.300537,-711.358337,1176.110474,,,,-3471.198975,-559.351929,1408.583984,-3431.920410,-506.867889,1194.430542,-3471.632812,-474.153961,1099.054932,-3476.704834,-465.842926,1037.372437,-3433.883301,-483.216522,856.984985,,,,-3492.654053,-424.311707,796.534302,-3467.539795,-877.584290,1398.793945,-3468.816650,-938.004700,1163.328247,-3446.795166,-948.197144,1084.430786,-3405.850098,-951.587830,960.475586,-3366.404297,-940.082520,856.028076,,,,-3396.715088,-981.625854,791.424500,-3396.007324,-593.539490,988.331604,-3399.271240,-832.554565,997.360474,,,,,,,-3471.765137,-526.098145,848.410156,-3466.099365,-572.385864,508.304535,-3501.049805,-562.752258,402.978546,,,,,,,-3408.726318,-678.493103,152.713394,-3445.463623,-880.300293,647.608093,-3461.542725,-861.317444,526.652954,-3497.573730,-853.944885,340.846680,,,,,,,-3398.089111,-739.661926,148.715759,-183.591095,1231.333862,1113.029297,-111.564400,1246.649292,1033.882324,-203.753128,1302.906738,1038.011475,-128.267960,1321.002319,1033.451660,-171.914093,1156.995972,1038.784424,-95.850533,1171.151611,1035.171509
257,0,-3399.317139,-624.682922,1653.351807,-3342.079346,-726.651245,1654.568726,,,,,,,,,,,,,-3385.793945,-707.581665,1334.138794,-3351.184326,-711.330994,1176.092407,,,,-3470.446777,-559.399048,1408.683716,-3431.711426,-506.834045,1194.511108,-3472.108154,-474.191650,1098.558716,-3476.683838,-465.903381,1037.309448,-3433.908936,-483.135071,856.982300,,,,-3492.870117,-424.074646,795.958557,-3467.238525,-877.648682,1398.639893,-3468.749756,-938.004578,1163.234253,-3445.891113,-948.129944,1084.569092,-3405.623047,-951.537781,960.426636,-3366.334961,-939.969788,855.992676,,,,-3396.143066,-981.457581,791.316956,-3394.715820,-593.634827,988.317932,-3400.018311,-832.554810,997.400757,,,,,,,-3472.632812,-525.866882,848.283081,-3466.079346,-572.515259,508.239319,-3501.829834,-562.685913,402.761261,,,,,,,-3409.216064,-678.640564,152.678101,-3445.358887,-880.076355,647.536316,-3461.602539,-861.331482,526.603027,-3498.027100,-854.196655,340.646484,,,,,,,-3398.186523,-739.557434,148.625916,-183.593811,1231.381714,1113.019043,-111.588181,1246.725098,1033.843506,-203.742737,1302.907837,1038.006226,-128.283493,1321.033447,1033.434448,-171.918762,1157.063232,1038.780640,-95.854301,1171.189941,1035.052002
258,0,-3398.990723,-624.830322,1653.287231,-3343.562988,-726.991211,1653.896606,,,,,,,,,,,,,-3386.046631,-707.653076,1334.040405,-3350.882324,-711.440796,1176.125122,,,,-3470.511230,-559.367737,1408.520264,-3431.743164,-506.844635,1194.349121,-3472.718506,-474.243073,1098.619873,-3476.704590,-465.870148,1037.273682,-3433.921387,-483.186829,856.946838,,,,-3492.467041,-424.312561,796.479248,-3468.808594,-877.412170,1398.314697,-3468.818604,-938.073730,1163.147461,-3445.843750,-948.119690,1084.355591,-3405.382324,-951.506592,960.490479,-3366.260986,-939.916260,855.779175,,,,-3396.409912,-981.431335,790.815186,-3394.977539,-593.605591,988.268677,-3399.817139,-832.318665,997.394409,,,,,,,-3471.777344,-525.890076,848.321655,-3466.344971,-572.505981,508.113678,-3501.423828,-562.701599,402.809479,,,,,,,-3409.053223,-678.711182,152.337280,-3445.451172,-880.124329,647.559204,-3461.662842,-861.356201,526.579102,-3497.902344,-854.101257,340.664062,,,,,,,-3398.222656,-739.638184,148.704697,-183.568802,1231.430542,1113.006226,-111.557587,1246.786743,1033.802856,-203.747864,1302.938232,1037.982788,-128.274567,1321.094849,1033.409058,-171.902527,1157.099243,1038.769409,-95.833496,1171.237183,1035.027954
259,0,-3398.594482,-624.847961,1653.272095,-3343.317627,-727.015198,1653.932617,,,,,,,,,,,,,-3385.647461,-707.595520,1333.977295,-3351.065430,-711.219360,1176.047852,,,,-3470.158936,-559.335815,1408.561279,-3431.009277,-506.795410,1194.568726,-3472.339844,-474.105225,1098.732178,-3476.817383,-465.813782,1037.318237,-3433.801758,-483.164001,857.221924,,,,-3492.445068,-424.251984,796.349609,-3467.536377,-877.568542,1399.234741,-3468.514404,-937.977173,1163.147461,-3445.364014,-948.191528,1084.449585,-3405.207764,-951.399231,960.511353,-3366.112061,-939.822754,855.988708,,,,-3396.031738,-981.378845,790.749878,-3394.376221,-593.475281,988.194702,-3399.311035,-832.393677,997.343262,,,,,,,-3471.038574,-525.744019,848.567139,-3466.036377,-572.574463,508.237549,-3501.119141,-562.819763,402.866394,,,,,,,-3409.140869,-678.610229,152.710098,-3445.063232,-879.928833,647.899231,-3461.614502,-861.282288,526.568054,-3496.867432,-854.095703,341.061249,,,,,,,-3398.113525,-739.595032,148.612061,-183.517578,1231.471680,1113.008545,-111.570770,1246.837891,1033.774658,-203.729263,1302.990967,1037.978638,-128.287811,1321.155273,1033.371826,-171.872375,1157.141602,1038.756348,-95.809067,1171.305420,1034.987671
260,0,-3398.619141,-624.761292,1653.298584,-3341.506836,-726.751953,1654.298462,,,,,,,,,,,,,-3384.380615,-707.595093,1334.072876,-3349.761719,-711.373230,1176.105835,,,,-3470.025146,-559.296631,1408.659546,-3431.055664,-506.608368,1194.620483,-3469.120361,-473.944763,1099.236938,-3476.833008,-465.793243,1037.342651,-3433.701660,-482.993042,857.006531,,,,-3492.689697,-424.196503,795.860962,-3466.497559,-877.623901,1399.143799,-3468.000732,-937.919434,1163.167358,-3445.559570,-947.984863,1084.435425,-3404.964844,-951.283630,960.596863,-3365.387207,-939.916199,855.860596,,,,-3395.439453,-981.517639,791.239380,-3393.790039,-593.532410,988.336426,-3399.757568,-832.290710,997.347107,,,,,,,-3471.119873,-525.811768,848.418701,-3466.287842,-572.447632,507.911255,-3501.182373,-562.788818,402.717560,,,,,,,-3409.099609,-678.679810,152.304688,-3444.786377,-879.961060,648.000671,-3461.553223,-861.165405,526.551514,-3498.027832,-853.845337,341.149017,,,,,,,-3397.947998,-739.594971,148.660294,-183.603546,1231.476562,1113.032715,-111.624840,1246.823730,1033.841309,-203.834900,1303.013672,1038.006348,-128.360229,1321.156494,1033.417114,-171.925949,1157.134644,1038.763794,-95.837799,1171.308350,1035.047241
261,0,-3398.119629,-624.875732,1653.416016,-3342.562012,-727.073181,1653.715698,,,,,,,,,,,,,-3385.140625,-707.516296,1333.900391,-3350.149902,-711.010437,1176.033569,,,,-3469.575684,-559.284424,1408.791748,-3430.503174,-506.638184,1194.792969,-3469.028564,-473.605988,1099.234375,-3476.883789,-465.692932,1037.442383,-3433.483887,-482.877686,857.266907,,,,-3492.228516,-423.921936,796.302368,-3465.802734,-877.531921,1399.238403,-3467.834961,-937.890442,1163.216919,-3446.206543,-947.652283,1084.540649,-3404.411621,-951.268433,960.521484,-3365.535156,-939.923401,855.704956,,,,-3395.730469,-981.462585,790.768250,-3394.098877,-593.640015,988.204163,-3399.585693,-832.194641,997.316956,,,,,,,-3470.762207,-525.800964,848.527039,-3465.876709,-572.376038,508.214661,-3501.139404,-562.779175,402.788239,,,,,,,-3409.085938,-678.725159,152.285782,-3445.100830,-879.900269,647.570618,-3461.255615,-860.989014,526.724609,-3496.638672,-853.897705,340.872986,,,,,,,-3398.056641,-739.502258,148.621979,-183.695511,1231.437866,1113.041138,-111.699944,1246.821777,1033.895752,-203.890091,1303.013306,1037.990112,-128.457993,1321.157104,1033.465088,-171.978317,1157.123535,1038.789307,-95.904991,1171.293945,1035.116455
262,0,-3397.643066,-624.852844,1653.461792,-3342.346436,-727.141724,1653.807007,,,,,,,,,,,,,-3384.508545,-707.544006,1333.872925,-3349.643066,-710.858398,1175.912720,,,,-3468.775391,-559.315491,1409.410278,-3430.522949,-506.556763,1194.816772,-3471.192383,-474.172089,1097.484131,-3477.074707,-465.566284,1037.485352,-3433.373047,-482.761475,857.267212,,,,-3492.195068,-423.597076,796.172974,-3465.985840,-877.389221,1399.099854,-3467.565674,-937.730774,1163.055420,-3443.792480,-947.957825,1084.635620,-3404.709229,-951.179138,960.400818,-3364.524902,-939.895569,855.653809,,,,-3395.176514,-981.419617,790.778687,-3393.613037,-593.574280,988.330383,-3399.327393,-831.938110,997.484680,,,,,,,-3469.880859,-525.758240,848.694885,-3466.105225,-572.379333,508.088348,-3501.189209,-562.732971,402.743439,,,,,,,-3408.881836,-678.646667,152.321304,-3444.954834,-879.660645,647.919983,-3461.041260,-860.893555,526.637390,-3496.728027,-853.882019,341.021149,,,,,,,-3398.128174,-739.634460,148.722183,-183.716141,1231.495239,1113.043945,-111.729942,1246.853760,1033.892578,-203.901352,1303.010132,1037.986816,-128.486389,1321.184448,1033.452148,-171.977112,1157.158081,1038.786011,-95.925110,1171.350952,1035.097168
263,0,-3397.496338,-624.935669,1653.408447,-3341.992676,-727.227661,1653.711670,,,,,,,,,,,,,-3384.180420,-707.549500,1333.862305,-3349.361084,-710.804932,1175.738892,,,,-3469.125732,-559.210449,1408.960938,-3430.017578,-506.588104,1194.843994,-3471.652832,-474.049103,1097.342285,-3477.046387,-465.579620,1037.398804,-3433.122314,-482.589569,857.214417,,,,-3492.427979,-423.643280,796.042297,-3466.306152,-877.417114,1398.921387,-3467.457520,-937.730774,1163.000977,-3444.110596,-947.717834,1084.279175,-3404.019287,-951.090149,960.393799,-3364.318604,-939.761902,855.766418,,,,-3394.870117,-981.341980,790.686829,-3392.837891,-593.479309,988.506104,-3399.160400,-831.938354,997.503662,,,,,,,-3469.456543,-525.473328,848.572144,-3465.829346,-572.409058,508.103363,-3501.388184,-562.776672,402.688782,,,,,,,-3409.402100,-678.667236,152.291580,-3444.505127,-879.611572,647.952454,-3460.971924,-860.861572,526.736572,-3496.990723,-853.857422,341.010498,,,,,,,-3398.185059,-739.515686,148.507172,-183.675537,1231.528320,1113.032959,-111.700035,1246.926636,1033.817627,-203.907867,1302.999512,1037.989014,-128.492676,1321.223999,1033.418213,-171.957611,1157.188110,1038.790527,-95.897415,1171.423340,1035.063232
264,0,-3397.607910,-625.069885,1653.129028,-3341.661865,-727.320251,1653.653320,,,,,,,,,,,,,-3384.135254,-707.464478,1333.873657,-3349.292236,-710.815796,1175.829712,,,,-3468.625488,-559.284790,1409.397827,-3430.331055,-506.508301,1194.877930,-3470.666260,-473.951172,1097.418823,-3476.901611,-465.588287,1037.446045,-3433.120361,-482.473175,857.124390,,,,-3491.957275,-423.476471,796.094849,-3465.435303,-877.458069,1398.958008,-3467.272705,-937.675110,1162.888550,-3443.611572,-947.836365,1084.391235,-3403.729248,-951.102661,960.285950,-3364.312500,-939.585205,855.509460,,,,-3394.782471,-981.337952,790.580322,-3393.151611,-593.511414,988.323853,-3399.131348,-831.813049,997.428467,,,,,,,-3469.064941,-525.580444,848.727783,-3465.641357,-572.428650,507.783478,-3501.196533,-562.708008,402.710968,,,,,,,-3409.302246,-678.693420,152.228485,-3444.697021,-879.683655,647.553040,-3461.024170,-860.754517,526.520081,-3496.237305,-853.217468,341.380035,,,,,,,-3398.165527,-739.556824,148.500488,-183.675751,1231.551636,1113.018433,-111.717751,1246.963257,1033.823486,-203.916687,1302.981079,1038.004272,-128.480377,1321.232056,1033.398193,-171.940887,1157.198120,1038.775879,-95.889191,1171.448730,1035.044312
265,0,-3396.933350,-625.030334,1653.231812,-3341.370605,-727.438660,1653.664185,,,,,,,,,,,,,-3383.841553,-707.506042,1333.861206,-3349.225586,-710.677124,1175.604614,,,,-3468.639893,-559.276672,1409.329102,-3429.698730,-506.468414,1194.795898,-3470.126465,-473.736725,1097.540039,-3477.096191,-465.437042,1037.449829,-3433.087158,-482.235229,857.091187,,,,-3491.475098,-423.238525,796.500061,,,,-3467.146729,-937.582520,1162.820190,-3442.623535,-947.857117,1084.232910,-3403.522461,-950.881714,960.213623,-3363.068115,-939.520020,855.678162,,,,-3394.445312,-981.384521,790.519226,-3392.765137,-593.459473,988.354919,-3399.081787,-831.810852,997.400696,,,,,,,-3468.719482,-525.396362,848.648804,-3466.044922,-572.296509,507.716522,-3501.175537,-562.677185,402.610077,,,,,,,-3408.780762,-678.457214,152.703552,-3444.359375,-879.611633,647.693420,-3460.798096,-860.623413,526.526245,-3494.590576,-853.472229,341.651062,,,,,,,-3397.958008,-739.501648,148.539032,-183.690567,1231.521851,1113.044067,-111.702110,1246.946533,1033.842285,-203.959763,1302.988281,1038.017212,-128.494278,1321.208496,1033.438721,-171.950455,1157.184814,1038.782349,-95.872673,1171.435059,1035.062866
266,0,-3396.412109,-625.147339,1653.336914,-3341.015625,-727.568298,1653.572144,,,,,,,,,,,,,-3386.910889,-706.385498,1333.248047,-3349.252441,-710.681641,1175.651855,,,,-3468.817383,-559.144958,1408.902344,-3429.488525,-506.414948,1194.846069,-3469.331299,-473.702148,1097.704346,-3480.542969,-464.593323,1036.859375,-3432.739746,-481.939697,857.239197,,,,-3491.045654,-423.005737,796.615234,,,,-3467.366455,-937.488831,1162.660400,-3442.579834,-947.615845,1084.329712,-3403.162598,-950.787903,960.269409,-3363.088867,-939.472595,855.360107,,,,-3394.632812,-981.245117,790.483704,-3392.850586,-593.341248,988.470154,-3399.023682,-831.714111,997.419983,,,,,,,-3468.327393,-525.410767,848.798523,-3466.052979,-572.332092,507.790863,-3501.092529,-562.734619,402.796051,,,,,,,-3409.257324,-678.725281,152.252350,-3444.201660,-879.442993,647.774902,-3460.446045,-860.350647,526.677979,-3495.912598,-853.396362,340.880432,,,,,,,-3397.971191,-739.384888,148.588089,-183.652756,1231.483032,1113.047241,-111.672165,1246.913452,1033.852539,-203.929611,1303.000488,1038.016602,-128.469971,1321.209961,1033.452515,-171.876694,1157.158813,1038.768066,-95.830605,1171.391113,1035.067017
267,0,-3396.288086,-625.281006,1653.393921,-3340.732666,-727.727966,1653.526367,,,,,,,,,,,,,-3383.432373,-707.154480,1333.498779,-3349.106445,-710.568298,1175.784668,,,,-3468.107666,-559.131042,1409.071167,-3429.053467,-506.296265,1194.897217,-3469.789062,-473.769867,1097.451538,-3476.731689,-465.449799,1038.313843,-3432.136230,-481.827179,857.830078,,,,-3491.340332,-422.503998,796.315857,,,,-3467.237061,-937.264832,1162.589478,-3442.382080,-947.605957,1084.399780,-3402.757568,-950.683228,960.192322,-3362.027588,-939.395996,855.369873,,,,-3393.854248,-981.201599,790.515076,-3391.738037,-593.321533,988.349304,-3398.759277,-831.580261,997.592651,,,,,,,-3467.256836,-525.154053,849.027710,-3465.479980,-572.250183,507.763397,-3501.316650,-562.684265,402.435394,,,,,,,-3409.230957,-678.698181,152.278809,-3443.732422,-879.282959,647.883911,-3460.276855,-860.249512,526.831299,-3495.414062,-853.592651,341.168915,,,,,,,-3398.002930,-739.454102,148.633194,-183.559174,1231.475342,1113.029175,-111.589691,1246.903076,1033.849854,-203.865234,1303.015869,1037.993408,-128.419662,1321.223022,1033.446167,-171.778320,1157.127563,1038.770752,-95.723976,1171.406616,1035.040161
268,0,-3395.555176,-625.368896,1653.299316,-3340.400879,-727.875916,1653.421387,,,,,,,,,,,,,-3382.555908,-706.985840,1333.566650,-3349.093018,-710.544312,1175.611084,,,,-3468.139648,-559.109192,1409.007690,-3428.151855,-506.176117,1195.350830,-3466.748535,-473.487762,1098.133545,-3479.410889,-464.159546,1037.472290,-3432.173096,-481.494537,857.507019,,,,-3490.433105,-422.226440,796.799988,,,,-3467.084229,-937.167114,1162.347046,-3441.318359,-947.473999,1084.382446,-3402.661865,-950.607727,960.110107,-3361.796631,-939.135681,855.382629,,,,-3393.728516,-981.086365,790.279846,-3391.970459,-593.218811,988.390869,-3395.713135,-831.881165,997.712402,,,,,,,-3467.152588,-525.331055,848.863098,-3465.512939,-572.334229,507.801880,-3501.218506,-562.711121,402.573273,,,,,,,-3408.833740,-678.560242,152.707672,-3443.770752,-879.180725,647.921021,-3460.168701,-860.158447,526.737976,-3495.326416,-853.385010,341.085083,,,,,,,-3398.114014,-739.487244,148.694809,-183.466690,1231.504639,1112.983276,-111.560127,1246.961060,1033.774048,-203.787582,1303.030029,1037.962646,-128.376602,1321.252441,1033.379028,-171.744980,1157.175049,1038.701172,-95.678970,1171.446777,1034.996704
269,0,-3395.093018,-625.568298,1653.283447,-3340.196045,-728.047974,1653.478638,,,,,,,,,,,,,-3383.147461,-707.066162,1333.451294,-3348.904785,-710.356384,1175.730103,,,,-3467.968506,-559.098450,1409.011108,-3428.087891,-506.079987,1195.029419,-3468.693848,-473.297485,1098.016602,-3475.784424,-465.059875,1038.348755,-3431.724854,-481.215515,857.782898,,,,-3489.387939,-421.664581,797.339172,-3466.331787,-876.722961,1397.150146,-3466.394531,-937.130615,1162.135620,-3441.350342,-947.412231,1084.169067,-3402.391846,-950.438782,960.185486,-3361.141602,-939.061462,855.514832,,,,-3393.297852,-980.957275,790.331177,-3391.774170,-593.148682,988.533875,-3398.299316,-831.258423,997.424744,,,,,,,-3466.614014,-525.174133,849.001770,-3465.412109,-572.204956,507.674683,-3501.239502,-562.817505,402.504791,,,,,,,-3409.097656,-678.599976,152.737885,-3443.475342,-879.056458,647.712524,-3459.935791,-860.023010,526.842163,-3495.803711,-853.226685,341.009827,,,,,,,-3397.962891,-739.393677,148.688278,-183.531723,1231.564575,1112.982788,-111.611984,1247.017334,1033.765747,-203.850235,1303.026123,1037.958618,-128.424957,1321.301392,1033.376831,-171.786591,1157.237915,1038.744019,-95.721565,1171.497070,1034.995972
270,0,-3394.628662,-625.755432,1653.299805,-3339.891357,-728.259827,1653.444702,,,,,,,,,,,,,-3383.000732,-707.049500,1333.457153,-3348.773926,-710.295532,1175.819214,,,,-3467.880615,-558.975586,1408.959839,-3427.910400,-505.959198,1195.414185,-3467.905029,-473.270966,1098.136841,-3475.602539,-464.897156,1038.234985,-3431.410889,-481.079437,857.634521,,,,-3488.947754,-421.396851,797.163818,-3466.283203,-876.733704,1397.157715,-3466.202881,-937.012573,1162.109375,-3441.282227,-947.280334,1084.066650,-3401.443115,-950.269653,960.172485,-3360.987549,-938.962769,855.433838,,,,-3393.108643,-980.811462,790.248596,-3391.842773,-592.961243,988.418213,-3398.329590,-831.184814,997.353638,,,,,,,-3465.291260,-525.153381,849.066406,-3465.384277,-572.355530,507.901367,-3501.160156,-562.689697,402.584808,,,,,,,-3408.982422,-678.559998,152.697311,-3443.271973,-879.108643,647.769592,-3459.966797,-860.085632,526.786865,-3495.310791,-853.397888,341.218872,,,,,,,-3398.024170,-739.470398,148.480469,-183.648956,1231.607056,1113.005981,-111.713303,1247.067017,1033.799438,-203.935120,1303.035889,1037.985718,-128.525406,1321.336182,1033.385498,-171.897797,1157.266846,1038.759766,-95.840317,1171.553833,1035.018677
271,0,-3394.107666,-626.005188,1653.343262,-3339.610840,-728.447083,1653.389893,,,,,,,,,,,,,-3381.786621,-707.100891,1333.657959,-3348.781982,-710.301392,1175.760254,,,,-3467.983398,-558.976440,1408.928345,-3427.424561,-505.961243,1195.174927,-3467.016357,-473.239014,1098.306885,-3474.402344,-464.863007,1039.321655,-3431.114014,-480.858612,858.089905,,,,-3481.289795,-422.453094,798.144958,,,,-3466.129395,-936.889465,1161.944946,-3440.639160,-947.276978,1084.180176,-3400.752930,-950.284912,960.174011,-3360.147461,-938.766785,855.494690,,,,-3392.930420,-980.637817,790.075623,-3391.993408,-592.896790,988.243835,-3398.206299,-831.042847,997.297424,,,,,,,-3465.217041,-525.108826,848.882568,-3465.556641,-572.135620,507.555664,-3501.213135,-562.698120,402.546539,,,,,,,-3408.845947,-678.449341,152.595932,-3443.099854,-879.006042,647.717896,-3459.815186,-860.034546,526.783813,-3494.612305,-853.392273,340.903900,,,,,,,-3398.024658,-739.371338,148.588943,-183.764389,1231.678345,1113.030884,-111.822388,1247.121460,1033.843140,-204.114120,1303.103027,1037.974121,-128.659180,1321.381592,1033.413086,-171.972855,1157.300293,1038.797241,-95.936554,1171.644287,1035.062256
